no,email,EXPERIENCE,TECH,dependend
12958,user12958@example.com,12,java,0
12959,user12959@example.com,2,python,0
12960,user12960@example.com,0,python,0
12961,user12961@example.com,11,c++,0
12962,user12962@example.com,15,ruby,0
12963,user12963@example.com,15,ruby,0
12964,user12964@example.com,0,python,0
12965,user12965@example.com,5,java,0
12966,user12966@example.com,7,ruby,0
12967,user12967@example.com,5,python,0
12968,user12968@example.com,4,python,0
12969,user12969@example.com,11,javascript,0
12970,user12970@example.com,8,ruby,0
12971,user12971@example.com,5,python,0
12972,user12972@example.com,12,javascript,0
12973,user12973@example.com,2,python,0
12974,user12974@example.com,15,go,0
12975,user12975@example.com,12,ruby,0
12976,user12976@example.com,7,java,0
12977,user12977@example.com,5,python,0
12978,user12978@example.com,5,python,0
12979,user12979@example.com,5,python,0
12980,user12980@example.com,2,python,0
12981,user12981@example.com,9,go,0
12982,user12982@example.com,3,python,0
12983,user12983@example.com,4,python,0
12984,user12984@example.com,5,javascript,0
12985,user12985@example.com,12,go,0
12986,user12986@example.com,2,python,0
12987,user12987@example.com,13,java,0
12988,user12988@example.com,1,python,0
12989,user12989@example.com,5,ruby,0
12990,user12990@example.com,0,python,0
12991,user12991@example.com,2,python,0
12992,user12992@example.com,5,python,0
12993,user12993@example.com,9,java,0
12994,user12994@example.com,7,java,0
12995,user12995@example.com,11,javascript,0
12996,user12996@example.com,0,python,0
12997,user12997@example.com,10,c++,0
12998,user12998@example.com,10,javascript,0
12999,user12999@example.com,12,go,0
13000,user13000@example.com,10,ruby,0
13001,user13001@example.com,5,python,0
13002,user13002@example.com,13,javascript,0
13003,user13003@example.com,6,java,0
13004,user13004@example.com,7,go,0
13005,user13005@example.com,2,python,0
13006,user13006@example.com,13,ruby,0
13007,user13007@example.com,2,python,0
13008,user13008@example.com,9,go,0
13009,user13009@example.com,10,c++,0
13010,user13010@example.com,10,ruby,0
13011,user13011@example.com,15,c++,0
13012,user13012@example.com,9,c++,0
13013,user13013@example.com,9,go,0
13014,user13014@example.com,2,python,0
13015,user13015@example.com,5,go,0
13016,user13016@example.com,8,javascript,0
13017,user13017@example.com,11,javascript,0
13018,user13018@example.com,11,javascript,0
13019,user13019@example.com,2,python,0
13020,user13020@example.com,5,javascript,0
13021,user13021@example.com,5,javascript,0
13022,user13022@example.com,6,ruby,0
13023,user13023@example.com,1,python,0
13024,user13024@example.com,12,ruby,0
13025,user13025@example.com,8,javascript,0
13026,user13026@example.com,6,ruby,0
13027,user13027@example.com,0,python,0
13028,user13028@example.com,15,go,0
13029,user13029@example.com,7,javascript,0
13030,user13030@example.com,1,python,0
13031,user13031@example.com,11,go,0
13032,user13032@example.com,11,javascript,0
13033,user13033@example.com,7,c++,0
13034,user13034@example.com,12,go,0
13035,user13035@example.com,5,python,0
13036,user13036@example.com,1,python,0
13037,user13037@example.com,4,python,0
13038,user13038@example.com,12,javascript,0
13039,user13039@example.com,2,python,0
13040,user13040@example.com,15,javascript,0
13041,user13041@example.com,1,python,0
13042,user13042@example.com,12,ruby,0
13043,user13043@example.com,11,go,0
13044,user13044@example.com,13,go,0
13045,user13045@example.com,11,go,0
13046,user13046@example.com,13,java,0
13047,user13047@example.com,0,python,0
13048,user13048@example.com,10,ruby,0
13049,user13049@example.com,1,python,0
13050,user13050@example.com,4,python,0
13051,user13051@example.com,3,python,0
13052,user13052@example.com,5,python,0
13053,user13053@example.com,2,python,0
13054,user13054@example.com,14,ruby,0
13055,user13055@example.com,2,python,0
13056,user13056@example.com,5,python,0
13057,user13057@example.com,12,java,0
13058,user13058@example.com,5,go,0
13059,user13059@example.com,13,ruby,0
13060,user13060@example.com,6,go,0
13061,user13061@example.com,4,python,0
13062,user13062@example.com,3,python,0
13063,user13063@example.com,15,ruby,0
13064,user13064@example.com,0,python,0
13065,user13065@example.com,15,go,0
13066,user13066@example.com,1,python,0
13067,user13067@example.com,3,python,0
13068,user13068@example.com,11,ruby,0
13069,user13069@example.com,12,ruby,0
13070,user13070@example.com,0,python,0
13071,user13071@example.com,3,python,0
13072,user13072@example.com,8,javascript,0
13073,user13073@example.com,1,python,0
13074,user13074@example.com,14,java,0
13075,user13075@example.com,15,c++,0
13076,user13076@example.com,4,python,0
13077,user13077@example.com,4,python,0
13078,user13078@example.com,8,go,0
13079,user13079@example.com,10,c++,0
13080,user13080@example.com,15,javascript,0
13081,user13081@example.com,5,python,0
13082,user13082@example.com,2,python,0
13083,user13083@example.com,9,c++,0
13084,user13084@example.com,5,c++,0
13085,user13085@example.com,2,python,0
13086,user13086@example.com,10,java,0
13087,user13087@example.com,8,c++,0
13088,user13088@example.com,0,python,0
13089,user13089@example.com,14,ruby,0
13090,user13090@example.com,8,c++,0
13091,user13091@example.com,9,go,0
13092,user13092@example.com,5,python,0
13093,user13093@example.com,15,ruby,0
13094,user13094@example.com,0,python,0
13095,user13095@example.com,0,python,0
13096,user13096@example.com,2,python,0
13097,user13097@example.com,14,javascript,0
13098,user13098@example.com,5,python,0
13099,user13099@example.com,9,javascript,0
13100,user13100@example.com,11,ruby,0
13101,user13101@example.com,2,python,0
13102,user13102@example.com,4,python,0
13103,user13103@example.com,9,java,0
13104,user13104@example.com,15,ruby,0
13105,user13105@example.com,12,c++,0
13106,user13106@example.com,5,c++,0
13107,user13107@example.com,10,java,0
13108,user13108@example.com,6,java,0
13109,user13109@example.com,4,python,0
13110,user13110@example.com,10,c++,0
13111,user13111@example.com,14,c++,0
13112,user13112@example.com,3,python,0
13113,user13113@example.com,4,python,0
13114,user13114@example.com,14,java,0
13115,user13115@example.com,6,c++,0
13116,user13116@example.com,13,java,0
13117,user13117@example.com,15,go,0
13118,user13118@example.com,3,python,0
13119,user13119@example.com,14,c++,0
13120,user13120@example.com,9,javascript,0
13121,user13121@example.com,10,c++,0
13122,user13122@example.com,12,ruby,0
13123,user13123@example.com,6,c++,0
13124,user13124@example.com,11,go,0
13125,user13125@example.com,4,python,0
13126,user13126@example.com,10,java,0
13127,user13127@example.com,3,python,0
13128,user13128@example.com,2,python,0
13129,user13129@example.com,2,python,0
13130,user13130@example.com,10,java,0
13131,user13131@example.com,0,python,0
13132,user13132@example.com,0,python,0
13133,user13133@example.com,11,go,0
13134,user13134@example.com,15,c++,0
13135,user13135@example.com,15,go,0
13136,user13136@example.com,1,python,0
13137,user13137@example.com,0,python,0
13138,user13138@example.com,1,python,0
13139,user13139@example.com,4,python,0
13140,user13140@example.com,7,c++,0
13141,user13141@example.com,3,python,0
13142,user13142@example.com,3,python,0
13143,user13143@example.com,14,go,0
13144,user13144@example.com,2,python,0
13145,user13145@example.com,1,python,0
13146,user13146@example.com,11,ruby,0
13147,user13147@example.com,4,python,0
13148,user13148@example.com,4,python,0
13149,user13149@example.com,1,python,0
13150,user13150@example.com,7,ruby,0
13151,user13151@example.com,12,java,0
13152,user13152@example.com,14,javascript,0
13153,user13153@example.com,5,ruby,0
13154,user13154@example.com,2,python,0
13155,user13155@example.com,5,javascript,0
13156,user13156@example.com,10,java,0
13157,user13157@example.com,4,python,0
13158,user13158@example.com,5,python,0
13159,user13159@example.com,1,python,0
13160,user13160@example.com,5,python,0
13161,user13161@example.com,6,java,0
13162,user13162@example.com,5,javascript,0
13163,user13163@example.com,14,javascript,0
13164,user13164@example.com,2,python,0
13165,user13165@example.com,7,java,0
13166,user13166@example.com,2,python,0
13167,user13167@example.com,0,python,0
13168,user13168@example.com,0,python,0
13169,user13169@example.com,1,python,0
13170,user13170@example.com,6,java,0
13171,user13171@example.com,2,python,0
13172,user13172@example.com,11,javascript,0
13173,user13173@example.com,2,python,0
13174,user13174@example.com,1,python,0
13175,user13175@example.com,11,c++,0
13176,user13176@example.com,3,python,0
13177,user13177@example.com,6,ruby,0
13178,user13178@example.com,8,ruby,0
13179,user13179@example.com,15,java,0
13180,user13180@example.com,10,c++,0
13181,user13181@example.com,3,python,0
13182,user13182@example.com,10,go,0
13183,user13183@example.com,4,python,0
13184,user13184@example.com,14,c++,0
13185,user13185@example.com,4,python,0
13186,user13186@example.com,10,c++,0
13187,user13187@example.com,1,python,0
13188,user13188@example.com,6,go,0
13189,user13189@example.com,3,python,0
13190,user13190@example.com,7,java,0
13191,user13191@example.com,7,c++,0
13192,user13192@example.com,3,python,0
13193,user13193@example.com,10,javascript,0
13194,user13194@example.com,6,c++,0
13195,user13195@example.com,12,c++,0
13196,user13196@example.com,7,javascript,0
13197,user13197@example.com,2,python,0
13198,user13198@example.com,1,python,0
13199,user13199@example.com,4,python,0
13200,user13200@example.com,4,python,0
13201,user13201@example.com,0,python,0
13202,user13202@example.com,13,java,0
13203,user13203@example.com,9,go,0
13204,user13204@example.com,5,python,0
13205,user13205@example.com,5,python,0
13206,user13206@example.com,15,java,0
13207,user13207@example.com,3,python,0
13208,user13208@example.com,1,python,0
13209,user13209@example.com,9,java,0
13210,user13210@example.com,7,c++,0
13211,user13211@example.com,9,javascript,0
13212,user13212@example.com,13,c++,0
13213,user13213@example.com,7,java,0
13214,user13214@example.com,11,java,0
13215,user13215@example.com,3,python,0
13216,user13216@example.com,11,javascript,0
13217,user13217@example.com,6,go,0
13218,user13218@example.com,5,python,0
13219,user13219@example.com,2,python,0
13220,user13220@example.com,5,python,0
13221,user13221@example.com,0,python,0
13222,user13222@example.com,5,python,0
13223,user13223@example.com,2,python,0
13224,user13224@example.com,13,go,0
13225,user13225@example.com,13,javascript,0
13226,user13226@example.com,7,java,0
13227,user13227@example.com,5,python,0
13228,user13228@example.com,9,ruby,0
13229,user13229@example.com,4,python,0
13230,user13230@example.com,0,python,0
13231,user13231@example.com,5,python,0
13232,user13232@example.com,1,python,0
13233,user13233@example.com,0,python,0
13234,user13234@example.com,2,python,0
13235,user13235@example.com,11,java,0
13236,user13236@example.com,1,python,0
13237,user13237@example.com,2,python,0
13238,user13238@example.com,11,java,0
13239,user13239@example.com,8,java,0
13240,user13240@example.com,1,python,0
13241,user13241@example.com,2,python,0
13242,user13242@example.com,14,go,0
13243,user13243@example.com,1,python,0
13244,user13244@example.com,11,java,0
13245,user13245@example.com,12,javascript,0
13246,user13246@example.com,1,python,0
13247,user13247@example.com,11,javascript,0
13248,user13248@example.com,10,ruby,0
13249,user13249@example.com,7,java,0
13250,user13250@example.com,14,java,0
13251,user13251@example.com,3,python,0
13252,user13252@example.com,7,javascript,0
13253,user13253@example.com,13,go,0
13254,user13254@example.com,0,python,0
13255,user13255@example.com,11,java,0
13256,user13256@example.com,4,python,0
13257,user13257@example.com,10,c++,0
13258,user13258@example.com,5,python,0
13259,user13259@example.com,0,python,0
13260,user13260@example.com,4,python,0
13261,user13261@example.com,2,python,0
13262,user13262@example.com,3,python,0
13263,user13263@example.com,1,python,0
13264,user13264@example.com,4,python,0
13265,user13265@example.com,0,python,0
13266,user13266@example.com,11,ruby,0
13267,user13267@example.com,0,python,0
13268,user13268@example.com,13,ruby,0
13269,user13269@example.com,9,javascript,0
13270,user13270@example.com,7,java,0
13271,user13271@example.com,11,java,0
13272,user13272@example.com,11,ruby,0
13273,user13273@example.com,1,python,0
13274,user13274@example.com,10,go,0
13275,user13275@example.com,5,python,0
13276,user13276@example.com,3,python,0
13277,user13277@example.com,5,java,0
13278,user13278@example.com,15,go,0
13279,user13279@example.com,14,c++,0
13280,user13280@example.com,6,c++,0
13281,user13281@example.com,12,c++,0
13282,user13282@example.com,5,python,0
13283,user13283@example.com,3,python,0
13284,user13284@example.com,15,javascript,0
13285,user13285@example.com,5,python,0
13286,user13286@example.com,9,c++,0
13287,user13287@example.com,15,c++,0
13288,user13288@example.com,10,javascript,0
13289,user13289@example.com,5,c++,0
13290,user13290@example.com,6,go,0
13291,user13291@example.com,5,c++,0
13292,user13292@example.com,9,go,0
13293,user13293@example.com,13,ruby,0
13294,user13294@example.com,4,python,0
13295,user13295@example.com,7,ruby,0
13296,user13296@example.com,9,javascript,0
13297,user13297@example.com,5,python,0
13298,user13298@example.com,3,python,0
13299,user13299@example.com,5,go,0
13300,user13300@example.com,12,javascript,0
13301,user13301@example.com,8,c++,0
13302,user13302@example.com,8,c++,0
13303,user13303@example.com,5,javascript,0
13304,user13304@example.com,13,c++,0
13305,user13305@example.com,4,python,0
13306,user13306@example.com,11,go,0
13307,user13307@example.com,13,java,0
13308,user13308@example.com,5,python,0
13309,user13309@example.com,5,python,0
13310,user13310@example.com,1,python,0
13311,user13311@example.com,13,java,0
13312,user13312@example.com,8,go,0
13313,user13313@example.com,15,ruby,0
13314,user13314@example.com,12,javascript,0
13315,user13315@example.com,10,go,0
13316,user13316@example.com,11,ruby,0
13317,user13317@example.com,4,python,0
13318,user13318@example.com,2,python,0
13319,user13319@example.com,9,java,0
13320,user13320@example.com,4,python,0
13321,user13321@example.com,5,java,0
13322,user13322@example.com,4,python,0
13323,user13323@example.com,4,python,0
13324,user13324@example.com,7,go,0
13325,user13325@example.com,14,go,0
13326,user13326@example.com,4,python,0
13327,user13327@example.com,4,python,0
